Date,Open,High,Low,Close
2018.01.03 06:04,1.35958,1.35962,1.35958,1.35958
2018.01.03 06:05,1.35958,1.35959,1.35958,1.35959
2018.01.03 06:06,1.35959,1.35962,1.35949,1.35949
2018.01.03 06:07,1.35949,1.35951,1.35949,1.35949
2018.01.03 06:08,1.35949,1.35952,1.35945,1.35945
2018.01.03 06:09,1.35945,1.35952,1.3594,1.35942
2018.01.03 06:10,1.35942,1.35955,1.3594,1.35951
2018.01.03 06:11,1.3595,1.35952,1.35949,1.35951
2018.01.03 06:12,1.35951,1.35952,1.35949,1.35951
2018.01.03 06:13,1.35951,1.35953,1.3595,1.35951
2018.01.03 06:14,1.35951,1.35952,1.3595,1.3595
2018.01.03 06:15,1.3595,1.35958,1.35949,1.35958
2018.01.03 06:16,1.35958,1.35966,1.35958,1.35958
2018.01.03 06:17,1.35958,1.35959,1.35957,1.35958
2018.01.03 06:18,1.35958,1.35962,1.35958,1.35958
2018.01.03 06:19,1.35958,1.3596,1.35957,1.35959
2018.01.03 06:20,1.35959,1.35961,1.35959,1.35961
2018.01.03 06:21,1.35961,1.35961,1.3596,1.3596
2018.01.03 06:22,1.3596,1.35961,1.35959,1.3596
2018.01.03 06:23,1.3596,1.35961,1.35959,1.35961
2018.01.03 06:24,1.35961,1.35961,1.3596,1.35961
2018.01.03 06:25,1.35961,1.35964,1.3596,1.35961
2018.01.03 06:26,1.35961,1.35971,1.35959,1.3597
2018.01.03 06:27,1.3597,1.35972,1.35968,1.35969
2018.01.03 06:28,1.35969,1.3597,1.35969,1.3597
2018.01.03 06:29,1.3597,1.35973,1.35968,1.35969
2018.01.03 06:30,1.35969,1.3597,1.35968,1.3597
2018.01.03 06:31,1.3597,1.35992,1.3597,1.3599
2018.01.03 06:32,1.35991,1.35998,1.35988,1.35997
2018.01.03 06:33,1.35997,1.35998,1.35988,1.35989
2018.01.03 06:34,1.35989,1.36008,1.35989,1.36002
2018.01.03 06:35,1.36001,1.3603,1.36001,1.36018
2018.01.03 06:36,1.36018,1.36022,1.36018,1.36019
2018.01.03 06:37,1.36019,1.3602,1.36,1.3601
2018.01.03 06:38,1.3601,1.36015,1.3601,1.36011
2018.01.03 06:39,1.36011,1.3602,1.3601,1.3602
2018.01.03 06:40,1.36019,1.3602,1.36009,1.36009
2018.01.03 06:41,1.36009,1.3601,1.36007,1.36009
2018.01.03 06:42,1.36009,1.3602,1.36008,1.36019
2018.01.03 06:43,1.36019,1.36021,1.36018,1.36018
2018.01.03 06:44,1.36019,1.3602,1.36008,1.36018
2018.01.03 06:45,1.36018,1.36018,1.36009,1.36018
2018.01.03 06:46,1.36018,1.36021,1.36017,1.36018
2018.01.03 06:47,1.36018,1.36024,1.36009,1.36009
2018.01.03 06:48,1.36009,1.36013,1.36008,1.36009
2018.01.03 06:49,1.36009,1.36011,1.36008,1.36008
2018.01.03 06:50,1.36008,1.36009,1.36006,1.36007
2018.01.03 06:51,1.36007,1.36011,1.36007,1.36007
2018.01.03 06:52,1.36007,1.3602,1.36006,1.36017
2018.01.03 06:53,1.36017,1.36027,1.36015,1.36016
2018.01.03 06:54,1.36016,1.36025,1.36004,1.36008
2018.01.03 06:55,1.36008,1.36016,1.36003,1.36015
2018.01.03 06:56,1.36015,1.36019,1.35998,1.35998
2018.01.03 06:57,1.35998,1.36009,1.35998,1.35999
2018.01.03 06:58,1.36003,1.36007,1.35993,1.35993
2018.01.03 06:59,1.35993,1.35995,1.35972,1.3598
2018.01.03 07:00,1.3598,1.35985,1.35976,1.35977
2018.01.03 07:01,1.35977,1.35979,1.35975,1.35975
2018.01.03 07:02,1.35975,1.35979,1.35975,1.35976
2018.01.03 07:03,1.35976,1.35986,1.35976,1.35984
2018.01.03 07:04,1.35984,1.35986,1.35982,1.35983
2018.01.03 07:05,1.35983,1.35988,1.35975,1.35975
2018.01.03 07:06,1.35975,1.35976,1.35974,1.35974
2018.01.03 07:07,1.35974,1.35977,1.35963,1.35977
2018.01.03 07:08,1.35977,1.35979,1.35976,1.35978
2018.01.03 07:09,1.35978,1.35979,1.35974,1.35974
2018.01.03 07:10,1.35974,1.35988,1.35964,1.35987
2018.01.03 07:11,1.35987,1.35989,1.35984,1.35987
2018.01.03 07:12,1.35987,1.35989,1.35986,1.35986
2018.01.03 07:13,1.35986,1.35988,1.35975,1.35975
2018.01.03 07:14,1.35975,1.35976,1.35973,1.35974
2018.01.03 07:15,1.35974,1.35979,1.35973,1.35974
2018.01.03 07:16,1.35974,1.35979,1.35974,1.35974
2018.01.03 07:17,1.35974,1.35983,1.35974,1.35976
2018.01.03 07:18,1.35976,1.35981,1.35975,1.35975
2018.01.03 07:19,1.35975,1.35984,1.35975,1.35983
2018.01.03 07:20,1.35983,1.35988,1.35982,1.35984
2018.01.03 07:21,1.35984,1.36006,1.35977,1.36006
2018.01.03 07:22,1.36006,1.3602,1.36004,1.36004
2018.01.03 07:23,1.36004,1.36012,1.36003,1.36005
2018.01.03 07:24,1.36005,1.36009,1.35993,1.35995
2018.01.03 07:25,1.35995,1.36002,1.35988,1.35997
2018.01.03 07:26,1.35997,1.36022,1.35996,1.36017
2018.01.03 07:27,1.36016,1.36029,1.36015,1.36016
2018.01.03 07:28,1.36016,1.36031,1.36016,1.36025
2018.01.03 07:29,1.36025,1.36028,1.36022,1.36023
2018.01.03 07:30,1.36023,1.36024,1.36014,1.36015
2018.01.03 07:31,1.36015,1.3602,1.36013,1.36013
2018.01.03 07:32,1.36013,1.36018,1.36013,1.36013
2018.01.03 07:33,1.36013,1.36019,1.36013,1.36014
2018.01.03 07:34,1.36014,1.36019,1.36013,1.36013
2018.01.03 07:35,1.36013,1.36031,1.36013,1.36026
2018.01.03 07:36,1.36026,1.36032,1.36022,1.36026
2018.01.03 07:37,1.36026,1.36031,1.36016,1.36018
2018.01.03 07:38,1.36018,1.36023,1.36005,1.3601
2018.01.03 07:39,1.3601,1.3602,1.36006,1.36015
2018.01.03 07:40,1.36015,1.36021,1.36007,1.36007
2018.01.03 07:41,1.36007,1.36014,1.36007,1.36008
2018.01.03 07:42,1.36008,1.36024,1.36008,1.36015
2018.01.03 07:43,1.36015,1.36025,1.36013,1.36015
2018.01.03 07:44,1.36015,1.36033,1.36015,1.3602
2018.01.03 07:45,1.3602,1.36023,1.36009,1.36009
2018.01.03 07:46,1.36009,1.36015,1.36005,1.36009
2018.01.03 07:47,1.3601,1.36036,1.3601,1.36031
2018.01.03 07:48,1.36032,1.36043,1.36028,1.36029
2018.01.03 07:49,1.36029,1.36035,1.36029,1.3603
2018.01.03 07:50,1.3603,1.36035,1.36025,1.36026
2018.01.03 07:51,1.36026,1.36035,1.36019,1.36027
2018.01.03 07:52,1.36027,1.36032,1.3602,1.3602
2018.01.03 07:53,1.36021,1.36032,1.3602,1.36028
2018.01.03 07:54,1.36028,1.36032,1.3602,1.3602
2018.01.03 07:55,1.3602,1.36035,1.3602,1.36029
2018.01.03 07:56,1.36029,1.36046,1.36028,1.36041
2018.01.03 07:57,1.36045,1.36046,1.36041,1.36041
2018.01.03 07:58,1.36041,1.36047,1.36041,1.36042
2018.01.03 07:59,1.36043,1.36067,1.36042,1.3605
2018.01.03 08:00,1.3605,1.36091,1.36047,1.36086
2018.01.03 08:01,1.36087,1.36097,1.3608,1.3608
2018.01.03 08:02,1.3608,1.36085,1.36074,1.36079
2018.01.03 08:03,1.36079,1.36083,1.36067,1.36073
2018.01.03 08:04,1.36073,1.36084,1.36072,1.36075
2018.01.03 08:05,1.36075,1.36082,1.36065,1.36067
2018.01.03 08:06,1.36067,1.36074,1.36065,1.36065
2018.01.03 08:07,1.36072,1.36073,1.36065,1.36069
2018.01.03 08:08,1.36069,1.36075,1.36066,1.36067
2018.01.03 08:09,1.36067,1.36074,1.36041,1.36043
2018.01.03 08:10,1.36043,1.36064,1.36016,1.3605
2018.01.03 08:11,1.3605,1.36066,1.3605,1.36061
2018.01.03 08:12,1.36061,1.36067,1.36052,1.36061
2018.01.03 08:13,1.36061,1.36078,1.36057,1.36078
2018.01.03 08:14,1.36078,1.36093,1.36078,1.3608
2018.01.03 08:15,1.3608,1.36098,1.36079,1.36093
2018.01.03 08:16,1.36093,1.36103,1.36088,1.36089
2018.01.03 08:17,1.36089,1.36089,1.36076,1.36079
2018.01.03 08:18,1.36084,1.36084,1.36072,1.36081
2018.01.03 08:19,1.36081,1.36087,1.36079,1.36084
2018.01.03 08:20,1.36079,1.36083,1.36065,1.36067
2018.01.03 08:21,1.36068,1.36077,1.36061,1.36067
2018.01.03 08:22,1.36067,1.36081,1.36067,1.36081
2018.01.03 08:23,1.36076,1.36092,1.36073,1.36089
2018.01.03 08:24,1.36089,1.36094,1.36075,1.36079
2018.01.03 08:25,1.36079,1.36087,1.36077,1.3608
2018.01.03 08:26,1.3608,1.36089,1.36076,1.36081
2018.01.03 08:27,1.36081,1.36087,1.36079,1.36079
2018.01.03 08:28,1.36079,1.36086,1.36076,1.36078
2018.01.03 08:29,1.36083,1.3609,1.36078,1.36085
2018.01.03 08:30,1.36085,1.361,1.36083,1.36094
2018.01.03 08:31,1.36094,1.361,1.36092,1.36095
2018.01.03 08:32,1.36095,1.3612,1.36093,1.36112
2018.01.03 08:33,1.36112,1.36117,1.361,1.36108
2018.01.03 08:34,1.36105,1.36113,1.36096,1.36105
2018.01.03 08:35,1.36104,1.36105,1.36068,1.3608
2018.01.03 08:36,1.3608,1.36097,1.3606,1.3607
2018.01.03 08:37,1.3607,1.36092,1.36069,1.36087
2018.01.03 08:38,1.36087,1.36094,1.36083,1.36086
2018.01.03 08:39,1.36086,1.36097,1.36076,1.3608
2018.01.03 08:40,1.3608,1.36105,1.36078,1.361
2018.01.03 08:41,1.361,1.36111,1.36097,1.36103
2018.01.03 08:42,1.36103,1.36112,1.36099,1.36107
2018.01.03 08:43,1.36107,1.36126,1.36105,1.36115
2018.01.03 08:44,1.36115,1.36121,1.36111,1.36113
2018.01.03 08:45,1.36114,1.36119,1.36103,1.36107
2018.01.03 08:46,1.36106,1.3611,1.36089,1.36089
2018.01.03 08:47,1.36089,1.36095,1.36069,1.36069
2018.01.03 08:48,1.36068,1.36077,1.3606,1.36067
2018.01.03 08:49,1.36071,1.36074,1.36047,1.36058
2018.01.03 08:50,1.36058,1.36072,1.36057,1.36057
2018.01.03 08:51,1.36057,1.36073,1.36057,1.36066
2018.01.03 08:52,1.36066,1.36079,1.36041,1.36043
2018.01.03 08:53,1.36043,1.36056,1.36026,1.36029
2018.01.03 08:54,1.36027,1.36033,1.36017,1.36017
2018.01.03 08:55,1.36022,1.36022,1.35987,1.35987
2018.01.03 08:56,1.35988,1.36002,1.35977,1.35977
2018.01.03 08:57,1.35977,1.35995,1.3597,1.35979
2018.01.03 08:58,1.3598,1.35985,1.35955,1.3596
2018.01.03 08:59,1.3596,1.35972,1.35933,1.35951
2018.01.03 09:00,1.35946,1.35972,1.35946,1.35967
2018.01.03 09:01,1.35967,1.3599,1.35959,1.3599
2018.01.03 09:02,1.3599,1.35997,1.35971,1.35982
2018.01.03 09:03,1.35982,1.35988,1.35977,1.35983
2018.01.03 09:04,1.35983,1.35988,1.35955,1.35961
2018.01.03 09:05,1.3596,1.35967,1.3593,1.35932
2018.01.03 09:06,1.35932,1.35972,1.35917,1.35967
2018.01.03 09:07,1.35967,1.35983,1.35962,1.35965
2018.01.03 09:08,1.35968,1.3598,1.35961,1.35966
2018.01.03 09:09,1.35966,1.35974,1.35954,1.35958
2018.01.03 09:10,1.35957,1.35962,1.35936,1.35938
2018.01.03 09:11,1.35938,1.35946,1.3592,1.35939
2018.01.03 09:12,1.35939,1.35943,1.35917,1.3592
2018.01.03 09:13,1.3592,1.35925,1.35902,1.35905
2018.01.03 09:14,1.35905,1.35923,1.35905,1.35916
2018.01.03 09:15,1.35916,1.35928,1.35915,1.35918
2018.01.03 09:16,1.35918,1.35928,1.35915,1.35917
2018.01.03 09:17,1.35921,1.35924,1.35908,1.35908
2018.01.03 09:18,1.35908,1.35913,1.35905,1.35906
2018.01.03 09:19,1.35906,1.35914,1.35901,1.35913
2018.01.03 09:20,1.35908,1.35912,1.35873,1.35885
2018.01.03 09:21,1.35886,1.35912,1.35876,1.3589
2018.01.03 09:22,1.3589,1.35917,1.35888,1.35912
2018.01.03 09:23,1.35912,1.35917,1.35897,1.359
2018.01.03 09:24,1.359,1.35905,1.35897,1.35899
2018.01.03 09:25,1.35899,1.35912,1.35899,1.35907
2018.01.03 09:26,1.35907,1.35929,1.35907,1.35916
2018.01.03 09:27,1.35916,1.35924,1.35914,1.35914
2018.01.03 09:28,1.35914,1.35924,1.35906,1.35919
2018.01.03 09:29,1.35919,1.35928,1.35908,1.35923
2018.01.03 09:30,1.35923,1.35946,1.35922,1.35935
2018.01.03 09:31,1.35935,1.3594,1.35925,1.35927
2018.01.03 09:32,1.35927,1.35947,1.35924,1.35924
2018.01.03 09:33,1.35924,1.35926,1.35903,1.35906
2018.01.03 09:34,1.35906,1.35912,1.35896,1.35906
2018.01.03 09:35,1.35906,1.35908,1.3589,1.35898
2018.01.03 09:36,1.35898,1.35913,1.35898,1.35904
2018.01.03 09:37,1.35904,1.35914,1.35904,1.35908
2018.01.03 09:38,1.35908,1.35921,1.35907,1.35916
2018.01.03 09:39,1.35916,1.35925,1.35914,1.35919
2018.01.03 09:40,1.35918,1.35923,1.35904,1.35907
2018.01.03 09:41,1.35907,1.35915,1.35895,1.35907
2018.01.03 09:42,1.35907,1.35911,1.35902,1.35903
2018.01.03 09:43,1.35903,1.3591,1.35894,1.35897
2018.01.03 09:44,1.35897,1.35903,1.35874,1.35874
2018.01.03 09:45,1.35874,1.35924,1.35873,1.35919
2018.01.03 09:46,1.35919,1.35932,1.35918,1.35928
2018.01.03 09:47,1.35928,1.35946,1.35928,1.3594
2018.01.03 09:48,1.3594,1.35945,1.35937,1.35941
2018.01.03 09:49,1.3594,1.35945,1.35933,1.35935
2018.01.03 09:50,1.35935,1.35943,1.3593,1.35936
2018.01.03 09:51,1.35936,1.35943,1.35933,1.35937
2018.01.03 09:52,1.35937,1.35946,1.35936,1.3594
2018.01.03 09:53,1.3594,1.35947,1.35936,1.35947
2018.01.03 09:54,1.35943,1.35947,1.35933,1.35941
2018.01.03 09:55,1.35937,1.35945,1.35935,1.35938
2018.01.03 09:56,1.35938,1.3594,1.35906,1.35936
2018.01.03 09:57,1.35936,1.35943,1.35932,1.35933
2018.01.03 09:58,1.35933,1.35944,1.35933,1.35936
2018.01.03 09:59,1.35941,1.35947,1.35935,1.35936
2018.01.03 10:00,1.35936,1.35982,1.35925,1.35977
2018.01.03 10:01,1.35982,1.35989,1.35952,1.35969
2018.01.03 10:02,1.35969,1.35993,1.35967,1.35981
2018.01.03 10:03,1.35981,1.36008,1.35979,1.35988
2018.01.03 10:04,1.35988,1.36002,1.35985,1.35991
2018.01.03 10:05,1.35991,1.36012,1.35977,1.35977
2018.01.03 10:06,1.35977,1.35977,1.35937,1.35946
2018.01.03 10:07,1.35945,1.35966,1.35925,1.35946
2018.01.03 10:08,1.35946,1.35962,1.3594,1.35949
2018.01.03 10:09,1.3595,1.35955,1.35899,1.35908
2018.01.03 10:10,1.35908,1.35914,1.35888,1.35905
2018.01.03 10:11,1.35905,1.35926,1.35905,1.35915
2018.01.03 10:12,1.35915,1.3593,1.35907,1.35917
2018.01.03 10:13,1.35917,1.35923,1.3588,1.35894
2018.01.03 10:14,1.35894,1.35911,1.35887,1.35889
2018.01.03 10:15,1.35893,1.3591,1.35888,1.35897
2018.01.03 10:16,1.35897,1.35913,1.35895,1.35909
2018.01.03 10:17,1.35909,1.35947,1.35909,1.35945
2018.01.03 10:18,1.35948,1.35965,1.35932,1.35937
2018.01.03 10:19,1.35938,1.35942,1.35882,1.35887
2018.01.03 10:20,1.35886,1.35913,1.35883,1.35899
2018.01.03 10:21,1.35899,1.35925,1.35899,1.35918
2018.01.03 10:22,1.35918,1.35939,1.35917,1.35931
2018.01.03 10:23,1.35931,1.35957,1.3593,1.35946
2018.01.03 10:24,1.35946,1.35953,1.35939,1.35945
2018.01.03 10:25,1.35945,1.35954,1.35938,1.3595
2018.01.03 10:26,1.35949,1.35964,1.35949,1.35959
2018.01.03 10:27,1.35959,1.35964,1.35949,1.35955
2018.01.03 10:28,1.35955,1.35961,1.35933,1.35935
2018.01.03 10:29,1.35935,1.35946,1.35934,1.3594
2018.01.03 10:30,1.3594,1.3594,1.35905,1.35916
2018.01.03 10:31,1.35916,1.35921,1.35915,1.35915
2018.01.03 10:32,1.35915,1.35931,1.35905,1.35906
2018.01.03 10:33,1.35906,1.35921,1.35905,1.35908
2018.01.03 10:34,1.35908,1.35917,1.35907,1.35907
2018.01.03 10:35,1.35907,1.35926,1.35906,1.3592
2018.01.03 10:36,1.3592,1.35933,1.35918,1.35928
2018.01.03 10:37,1.35928,1.3594,1.35921,1.35932
2018.01.03 10:38,1.35932,1.35945,1.35927,1.35927
2018.01.03 10:39,1.35927,1.3593,1.35904,1.35923
2018.01.03 10:40,1.35923,1.3595,1.35923,1.35945
2018.01.03 10:41,1.35945,1.35957,1.35945,1.35956
2018.01.03 10:42,1.35952,1.35962,1.35939,1.35946
2018.01.03 10:43,1.35946,1.35975,1.35946,1.35968
2018.01.03 10:44,1.35968,1.35991,1.35963,1.35986
2018.01.03 10:45,1.35986,1.35997,1.35975,1.35978
2018.01.03 10:46,1.35978,1.35984,1.35965,1.35965
2018.01.03 10:47,1.35965,1.35976,1.35949,1.35949
2018.01.03 10:48,1.3595,1.35965,1.35946,1.35957
2018.01.03 10:49,1.35957,1.35961,1.35943,1.35944
2018.01.03 10:50,1.35944,1.35952,1.35927,1.35932
2018.01.03 10:51,1.35932,1.35942,1.3593,1.35942
2018.01.03 10:52,1.35942,1.35942,1.35928,1.35935
2018.01.03 10:53,1.35935,1.3594,1.3592,1.3592
2018.01.03 10:54,1.3592,1.3594,1.35919,1.35938
2018.01.03 10:55,1.35938,1.35948,1.35928,1.35938
2018.01.03 10:56,1.35938,1.35947,1.35926,1.35939
2018.01.03 10:57,1.35939,1.35943,1.35908,1.35908
2018.01.03 10:58,1.35908,1.35913,1.35896,1.35904
2018.01.03 10:59,1.35905,1.35933,1.35898,1.35927
2018.01.03 11:00,1.35927,1.3594,1.35925,1.35928
2018.01.03 11:01,1.35928,1.35933,1.35906,1.35912
2018.01.03 11:02,1.35912,1.3592,1.35903,1.35907
2018.01.03 11:03,1.35907,1.35934,1.35906,1.35928
2018.01.03 11:04,1.35928,1.35938,1.35925,1.35927
2018.01.03 11:05,1.35932,1.35939,1.35924,1.35926
2018.01.03 11:06,1.35926,1.35953,1.35924,1.35937
2018.01.03 11:07,1.35937,1.35946,1.35923,1.35929
2018.01.03 11:08,1.35929,1.35933,1.35905,1.35905
2018.01.03 11:09,1.35905,1.35911,1.35889,1.35907
2018.01.03 11:10,1.35907,1.35943,1.35903,1.35943
2018.01.03 11:11,1.35942,1.35954,1.35942,1.35946
2018.01.03 11:12,1.35946,1.35952,1.35911,1.35924
2018.01.03 11:13,1.35924,1.3596,1.35923,1.35956
2018.01.03 11:14,1.35956,1.35961,1.35953,1.35955
2018.01.03 11:15,1.35956,1.35969,1.35956,1.35962
2018.01.03 11:16,1.35962,1.35963,1.35933,1.35934
2018.01.03 11:17,1.35934,1.35941,1.35925,1.35927
2018.01.03 11:18,1.35927,1.35951,1.35927,1.35935
2018.01.03 11:19,1.35935,1.35961,1.35933,1.35946
2018.01.03 11:20,1.35946,1.35951,1.35934,1.35945
2018.01.03 11:21,1.35945,1.3596,1.3594,1.35955
2018.01.03 11:22,1.35955,1.3596,1.35935,1.35944
2018.01.03 11:23,1.35944,1.35954,1.35936,1.35936
2018.01.03 11:24,1.35936,1.35949,1.35933,1.35935
2018.01.03 11:25,1.35935,1.35942,1.35914,1.35914
2018.01.03 11:26,1.35914,1.35915,1.35904,1.35906
2018.01.03 11:27,1.35906,1.35931,1.35903,1.35903
2018.01.03 11:28,1.35903,1.35913,1.35893,1.35895
2018.01.03 11:29,1.35895,1.35919,1.3587,1.35915
